 program J1J2_6          
 linear system size                20
 J1                         1.0000000000000000     
 deltaJ1                    0.0000000000000000     
 J2                        -1.0000000000000000     
 J3                         1.0000000000000000     
 phi                        2.0000000000000000     
 impurity conc.             0.0000000000000000     
 impurity mode           RAN
 start                   STR
 stripe axis             X
 sampler mode            PT   
 update order            SEQ
 temperature protocol    INDEP
 PT start mode           COMMON
 PT ladder mode          LINEAR
 PT replicas                       20
 PT swap every                      5
 PT measure index                   1
 disorder configurations          100
 equilibration steps           100000
 measurement steps             100000
 RNG seed                           1
 energy definition       exchange + phi
 -------------------------
 disorder configurations processed          100
 T  BIN   [<energy>]  freq
 0.836842E+01   66 -.225196E+01 0.000000E+00
 0.836842E+01   67 -.215905E+01 0.000000E+00
 0.836842E+01   68 -.206614E+01 0.000000E+00
 0.836842E+01   69 -.197322E+01 0.000000E+00
 0.836842E+01   70 -.188031E+01 0.000000E+00
 0.836842E+01   71 -.178740E+01 0.000000E+00
 0.836842E+01   72 -.169448E+01 0.000000E+00
 0.836842E+01   73 -.160157E+01 0.000000E+00
 0.836842E+01   74 -.150866E+01 0.000000E+00
 0.836842E+01   75 -.141574E+01 0.000000E+00
 0.836842E+01   76 -.132283E+01 0.000000E+00
 0.836842E+01   77 -.122992E+01 0.000000E+00
 0.836842E+01   78 -.113700E+01 0.000000E+00
 0.836842E+01   79 -.104409E+01 0.000000E+00
 0.836842E+01   80 -.951178E+00 0.000000E+00
 0.836842E+01   81 -.858265E+00 0.000000E+00
 0.836842E+01   82 -.765352E+00 0.000000E+00
 0.836842E+01   83 -.672438E+00 0.000000E+00
 0.836842E+01   84 -.579525E+00 0.000000E+00
 0.836842E+01   85 -.486612E+00 0.000000E+00
 0.836842E+01   86 -.393699E+00 0.000000E+00
 0.836842E+01   87 -.300785E+00 0.000000E+00
 0.836842E+01   88 -.207872E+00 0.000000E+00
 0.836842E+01   89 -.114959E+00 0.000000E+00
 0.836842E+01   90 -.220456E-01 0.000000E+00
 0.836842E+01   91 0.708676E-01 0.000000E+00
 0.836842E+01   92 0.163781E+00 0.000000E+00
 0.836842E+01   93 0.256694E+00 0.000000E+00
 0.836842E+01   94 0.349607E+00 0.000000E+00
 0.836842E+01   95 0.442521E+00 0.000000E+00
 0.836842E+01   96 0.535434E+00 0.000000E+00
 0.836842E+01   97 0.628347E+00 0.000000E+00
 0.836842E+01   98 0.721260E+00 0.000000E+00
 0.836842E+01   99 0.814174E+00 0.000000E+00
 0.855263E+01    1 -.804459E+01 0.000000E+00
 0.855263E+01    2 -.795414E+01 0.000000E+00
 0.855263E+01    3 -.786369E+01 0.000000E+00
 0.855263E+01    4 -.777325E+01 0.000000E+00
 0.855263E+01    5 -.768280E+01 0.000000E+00
 0.855263E+01    6 -.759236E+01 0.000000E+00
 0.855263E+01    7 -.750191E+01 0.000000E+00
 0.855263E+01    8 -.741147E+01 0.000000E+00
 0.855263E+01    9 -.732102E+01 0.000000E+00
